UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
참치,@moonformee,2021-09-11T23:55:24.000Z,"참치
@moonformee
·
Sep 11","스포츠가 보편화 되면서 확실히 미디어 경유한 신체보다 실제 신체 효율에 대해 생각하는 사람이 많아진 것 같다. 전통적 의미의 ‘장사’ 의 몸이 돌아오는 것 같기도.
라띠라뚜(Dúlún)
@dulunsche
 · Sep 11
반대로 소화 능력 안 좋아서 먹고 싶어도 못 먹고 아무리 먹어도 50~60킬로가 유지되는 마른 분들은 공기 저항과 관성의 영향을 덜 받기 때문에 자전거 타기에 적합하다. 체질을 억지로 바꿀 수 없으면 각자의 체질에 맞는 운동을 찾아보자.  twitter.com/neverbindort/s…
Show this thread
495
211",🍉 🍉 🍉,,495,211,"['https://pbs.twimg.com/profile_images/1377583173068939267/8c_jjnzu_mini.jpg', 'https://pbs.twimg.com/media/E_AuE-OUcAg_LUD?format=jpg&name=small', 'https://pbs.twimg.com/media/E_AuIxYVcAQ9-Hp?format=jpg&name=360x360']",https://twitter.com/moonformee/status/1436840834318565376
후밍,@Yeon_Z,2021-09-11T23:55:23.000Z,"후밍
@Yeon_Z
·
Sep 11","국민지원금 전에는 아빠가 신청해서 가족꺼 엄마가 장 볼때랑 썼는데 이번에 바뀌어서 본인이름으로 된 카드로 본인이 각자 신청해야해서 어제 뒤 늦게 신청해서 오늘 받음 한약 지어 먹으려고 했는데 이걸로 해 먹어야지 오예!
4",💚,,,4,[],https://twitter.com/Yeon_Z/status/1436840829855825921
GELATO빌루크마마,@Pomefiore_PTA,2021-09-11T23:55:22.000Z,"GELATO빌루크마마
@Pomefiore_PTA
·
Sep 11","글겤ㅋㅋㅋ 빌셴네 영화연구회는 부원수도 꽤 되는 동아리 아니었냐?ㅋㅋㅋㅋㅋ
에펠 갠스나 뤀헌 갠스보면 그런 거 같은뎈ㅋㅋㅋㅋㅋ
1
2",🏹 👑,1,,2,[],https://twitter.com/Pomefiore_PTA/status/1436840823400792069
olive_tree,@LjesQuote,2021-09-11T23:55:17.000Z,"olive_tree
@LjesQuote
·
Sep 11","For the LORD your God will bless you as he has promised, and you will lend to many nations but will borrow from none. You will rule over many nations but none will rule over you. Deuteronomy 15:6",,,,,[],https://twitter.com/LjesQuote/status/1436840801988841473
박성래,@seraph506,2021-09-11T23:55:08.000Z,"박성래
@seraph506
·
Sep 11","https://twitter.com/JuneNyanko/status/1436839385782128647?s=19… 지금은 없으면 생활이 불가능한 핸드폰도 라때는 아버지가 지르니 엄마가 인간아~~~ 하며 등짝스매싱...
사탕고양
@JuneNyanko
 · Sep 11
80년대 인터넷 자유 썰은 둘째치고 
지금은 당연한 것들이 옛날엔 없어서 삶의 방식이 달랐다는 걸, 당시 살았던 사람이 이야기해줘도 말도 안된다면서 안 믿는 사람 한가득임.
1",😑 😑 😑,1,,,['https://pbs.twimg.com/profile_images/1354795196823691269/OLW63Sf6_mini.jpg'],https://twitter.com/seraph506/status/1436840765494157319
설란,@Kjll1217Kjll,2021-09-11T23:55:06.000Z,"설란
@Kjll1217Kjll
·
Sep 11","미꾸라지가 온통 휘젓고 다니는데 이게
대한민국 21c기 대선판 현주소다.
이것들이 국민을 졸로 보는거지, 진짜
한심한건 치고나가는 국힘 지도부가
현찮다는것 뭔가 첨부터 잘못됐음 
국힘 후보군 중에 관련자가 분명 존재한다는것 하루속히 차단하지 않으면
정권교체는?
1
1",,,1,1,[],https://twitter.com/Kjll1217Kjll/status/1436840757852135426
Mba Matcha,@selirnyanamjoon,2021-09-11T23:55:04.000Z,"Mba Matcha
@selirnyanamjoon
·
Sep 11","Makanya jangan terlalu bae. Salah sendiri kalo udh begini mau nyalahin HRD juga gimana
The following media includes potentially sensitive content. Change settings
View",🙄,,,,[],https://twitter.com/selirnyanamjoon/status/1436840747559370752
Roh chang sup,@aridental,2021-09-11T23:54:45.000Z,"Roh chang sup
@aridental
·
Sep 11","[9·11테러 20년]뉴욕 소방관에 가게 째 내줬던 한국계 주인 '20년만에 꺼낸 사진집' | 다음 뉴스
[9·11테러 20년]뉴욕 소방관에 가게 째 내줬던 한국계 주인 '20년만에 꺼낸 사진집'
무너진 세계무역센터에서 불과 800m 거리 점포 운영쾅 소리에 나가니 건물엔 구멍, 곧 2번째 비행기 충돌거리는 온톤 새하얀색, 먼지 쓴 소방관 보고 도움 시작가게 물건들 편하게 먹고 쓰도록 하고 화장실 등 제공“올해도 폐암이라며 확인서류 들고 온 업자들 2명”고통은 아직 끝나지 않아…“다시는 이런 비극 없어야”“다시는 이런 비극이 없어야죠. 비행기가 건물
news.v.daum.net",,,,,['https://pbs.twimg.com/card_img/1436823045675511808/0UjygWpu?format=jpg&name=small'],https://twitter.com/aridental/status/1436840668328988673
보리빵,@izalcorace,2021-09-11T23:54:42.000Z,"보리빵
@izalcorace
·
Sep 11",아~ 올린 곡은 보컬이 나올 때 끝어지네... ㅡㅜ,🏊,,,,[],https://twitter.com/izalcorace/status/1436840656912019458
tere✿ || #TRESEMAYODAY,@rockyswaeggg,2021-09-11T23:54:42.000Z,"tere✿ || #TRESEMAYODAY
@rockyswaeggg
·
Sep 11",GOOD MORNING!! HAPPY SUNDAY~,💜,,,,[],https://twitter.com/rockyswaeggg/status/1436840656844951553
ㅈㅐ유,@HNJUD,2021-09-11T23:54:39.000Z,"ㅈㅐ유
@HNJUD
·
Sep 11","네로 계속 기운없고 식욕도 없어서 동생보고 병원좀 데려가 달라고말햇는데 엑스레이상은 멀쩡한디 열이 잇어서 수액맞으면서 대기하다가 초음파랑 피검사 한다네ㅡ너도 병원..나도 병원..
별일 아니어야 할텐디ㅠㅜㅠ
2",,,,2,['https://pbs.twimg.com/media/E_Cu8_HVgAQFOs_?format=jpg&name=360x360'],https://twitter.com/HNJUD/status/1436840645977464834
신민아,@illussomina,2021-09-11T23:54:25.000Z,"신민아
@illussomina
·
Sep 11","Oh my pretty pretty boy, I love you
GIF",,,,,['https://pbs.twimg.com/tweet_video_thumb/E_CuzQvVcAE-9E7.jpg'],https://twitter.com/illussomina/status/1436840587165007877
이서,@sbi_n09,2021-09-11T23:54:19.000Z,"이서
@sbi_n09
·
Sep 11","비온다~
The following media includes potentially sensitive content. Change settings
View",,,,,[],https://twitter.com/sbi_n09/status/1436840560015273985
Luhan,@XLHTAMPAN,2021-09-11T23:54:18.000Z,"Luhan
@XLHTAMPAN
·
Sep 11",I LOVE YOU<3,,,,,[],https://twitter.com/XLHTAMPAN/status/1436840554533326849
ESimington75,@Esimington75,2021-09-11T23:54:16.000Z,"ESimington75
@Esimington75
·
Sep 11","Son Naeun ~

#손나은
6",💞,,,6,"['https://pbs.twimg.com/media/E_Cu270WYAAMWSO?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_Cu3O4XIAMuAmS?format=jpg&name=360x360']",https://twitter.com/Esimington75/status/1436840549768732678
María Antonieta Yezz,@Outrotear8829,2021-09-11T23:54:10.000Z,"María Antonieta Yezz
@Outrotear8829
·
Sep 11","No chau me caso, me casooooooooo
Liz Ellyn 유찬이
@RapperChannie
 · Sep 11
210911 Apple Music Fansign.

Donghun was the absolute sweetest! I  told him that I will wait for him and that I will always be here for him. He told me he’d remember me and promised he’ll be back! It meant everything to me to talk to him

#ACE #에이스 @official_ACE7",💛 💙,,,,"['https://pbs.twimg.com/profile_images/1437141485179346953/AsocycmF_mini.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1436743223154708483/pu/img/KNDBfUIatwN9czB2.jpg']",https://twitter.com/Outrotear8829/status/1436840521876582406
Babykoo,@itsbabykoo,2021-09-11T23:54:08.000Z,"Babykoo
@itsbabykoo
·
Sep 11",Wkwk nasib ldr,🍀 ☘ 🍑,,,,['https://pbs.twimg.com/media/E_Cu00dUUAYKn5_?format=jpg&name=medium'],https://twitter.com/itsbabykoo/status/1436840513768808448
fran,@trblddana,2021-09-11T23:53:58.000Z,"fran
@trblddana
·
Sep 11","q linda la versión coreana de este drama, me gustó tiene mi aprobación",,,,,[],https://twitter.com/trblddana/status/1436840473881108484
ㅠ ㅠ,@tsicken_,2021-09-11T23:53:55.000Z,"ㅠ ㅠ
@tsicken_
·
Sep 11","Paano ko kaya sasabihin sa magulang ko na ayoko na mag aral?  Na grabe na nangyayari sakin emotionally. Bigay na bigay na ako. Ayoko na.
1
2",,,1,2,[],https://twitter.com/tsicken_/status/1436840461369364483
mimingg,@imaninasyamimi,2021-09-11T23:53:52.000Z,"mimingg
@imaninasyamimi
·
Sep 11",Menyampah la pagi pagi dah bengong,,,,,[],https://twitter.com/imaninasyamimi/status/1436840447154868227
서나영,@Snayoung_bot,2021-09-11T23:53:39.000Z,"서나영
@Snayoung_bot
·
Sep 11","거긴 넓은 풀밭이라 빨래가 잘 마르겠네요. 빨랫줄도 넉넉할 테고, 이런 옥상까지 올라오지 않아도 되고.",,,,,[],https://twitter.com/Snayoung_bot/status/1436840392989700099
이태용.,@taeyaong,2021-09-11T23:53:33.000Z,"이태용.
@taeyaong
·
Sep 11",Weight: 58 kg (128 lbs),,,,,[],https://twitter.com/taeyaong/status/1436840367987433472
leli,@oopitsleli,2021-09-11T23:53:32.000Z,"leli
@oopitsleli
·
Sep 11","hoy te extraño más que nunca
1",✨,,,1,[],https://twitter.com/oopitsleli/status/1436840363004682243
YouTuber & Blogger (유튜버 & 블로거),@estarkkr,2021-09-11T23:53:32.000Z,"YouTuber & Blogger (유튜버 & 블로거)
@estarkkr
·
Sep 11","11일 미국 63%, 한국 63.9%..한국은 70%까지 약 313만명 남아
접종률 높지만 수도권 확산세 잡히지 않아 우려 지속
1차 접종률, 미국 따라 잡았다..이번주 전국민 70% 넘을 듯
(서울=뉴스1) 권영미 기자 = 우리나라의 코로나19 예방 백신 1차 접종률이 국민 접종 프로그램을 일찍 시작한 미국을 제치는 등 접종에 가속도가 붙고 있지만 확진자 감소의 효과가 나타나지 않고 있다. 뉴욕타임스(NYT) 등 외신들에 따르면 한국은 지난 9일부터 1차 접종률에서 미국을 따라 잡았다. 한국은 9일 0시(미국 동부시간 8일 오전 11시)
news.v.daum.net
2
2",,,2,2,['https://pbs.twimg.com/card_img/1436804756379480070/ETG_0QSp?format=jpg&name=small'],https://twitter.com/estarkkr/status/1436840362857746433
Sabri⁷,@smoothlikebunny,2021-09-11T23:53:32.000Z,"Sabri⁷
@smoothlikebunny
·
Sep 11","le acabo de mandar a un chabón una comparación de nuestras cartas astrales y mostrándole la cantidad de aspectos que tenemos iguales. Después les cuento si me bloquea ahre
1",🌌 🪐,1,,,[],https://twitter.com/smoothlikebunny/status/1436840362363035649
im yoona,@imyoona114,2021-09-11T23:53:27.000Z,"im yoona
@imyoona114
·
Sep 11",She likes to bow really low!,,,,,[],https://twitter.com/imyoona114/status/1436840342779621376
임나오 YIMNAO,@dolovenao,2021-09-11T23:53:24.000Z,"임나오 YIMNAO
@dolovenao
·
Sep 11","Some part of my cute little pink gum has separated from where it should belong to and i can't enjoy it
1",,,,1,[],https://twitter.com/dolovenao/status/1436840329391476736
국민을죽이고.팔아먹은 국힘당,@7fgOZQzF82f9GYk,2021-09-11T23:53:22.000Z,"국민을죽이고.팔아먹은 국힘당
@7fgOZQzF82f9GYk
·
Sep 11","한국 역사의 그림자... 겉과 속 달랐던 '만주국군'의 비극
[일본史람] 침략의 첨병이었던 만주국군, 어떻게 만들어지고 무너졌나
ohmynews.com",,,,,['https://pbs.twimg.com/card_img/1436648135443447808/z57wbMyO?format=jpg&name=small'],https://twitter.com/7fgOZQzF82f9GYk/status/1436840320050733056
Jack Reacher,@tommykim7879,2021-09-11T23:53:17.000Z,"Jack Reacher
@tommykim7879
·
Sep 11",지하철에서 몸매 좋은 여자 보여서 노골적으로 쳐다보니 몇 번 눈 마주치니 저쪽으로 옮기던데. 변태아재라 생각했을 듯 ㅋㅋㅋ,,,,,[],https://twitter.com/tommykim7879/status/1436840300530470920
모닝,@nyj130613,2021-09-11T23:53:16.000Z,"모닝
@nyj130613
·
Sep 11","남준아 생일 축하해   
오늘 하루 행복하게 보내 
#NJHBD_BICYCLE
#HappyNamjoonDay
#RM #김남준 
#오늘은_하루종일_남준ing
#사랑보다_더_남준해 
#벌써_내_마음은_RM_mode
#남준은_아미의_사랑_사람_자랑 
#남준아_너의_날개를_마음껏_펼쳐 
#남준아_사랑해 
@BTS_twt
19
26",🎉 🐨 💜,,19,26,['https://pbs.twimg.com/media/E_CunupVgAAhb46?format=jpg&name=small'],https://twitter.com/nyj130613/status/1436840295367249927
단비,@seohee1984,2021-09-11T23:53:12.000Z,"단비
@seohee1984
·
Sep 11","젆모닝
GIF
16",,,,16,['https://pbs.twimg.com/tweet_video_thumb/E_Cue3PVgAIDcsp.jpg'],https://twitter.com/seohee1984/status/1436840278917222404
~Kiho~ KIHYUN SOLO SOON?,@Kiho03674209,2021-09-11T23:53:09.000Z,"~Kiho~ KIHYUN SOLO SOON?
@Kiho03674209
·
Sep 11","6k in 3hours...
#기현
~Kiho~ KIHYUN SOLO SOON?
@Kiho03674209
 · Sep 11
319.857 
 #기현
Show this thread",,,,,"['https://pbs.twimg.com/profile_images/1436809702256652288/fDkXM_nI_mini.jpg', 'https://pbs.twimg.com/media/E_CBk1lXIAQpQdK?format=jpg&name=small']",https://twitter.com/Kiho03674209/status/1436840266237976578
제주 은갈치,@jyjy_jang,2021-09-11T23:52:59.000Z,"제주 은갈치
@jyjy_jang
·
Sep 11"," 당신이 만나게 될 연예인과 그 장소 &#40;남돌!&#41;
──────────────────
자갈치님은 민윤기님이 올영갔더니 직원으로 일하고 있음~
https://gaeyou.com/t/?260723

아닠ㅋㅋㅋㅋㅋㅋ올영ㅋㅋㅋㅋㅋ",🐡,,,,[],https://twitter.com/jyjy_jang/status/1436840225196544001
minor_lover,@dhdmsrbcjstk,2021-09-11T23:52:54.000Z,"minor_lover
@dhdmsrbcjstk
·
Sep 11","풍월당 노부스 쇼스타코비치 특집 보고싶은데 너무 비싸네

클래식 강의는 무료 강의랑 쇼케이스만 들어봐서 이렇게 비싼건지 몰랐다

더군다나 비대면 강의인데..

https://instagram.com/p/CTsDmTKv3P8/?utm_medium=copy_link…
4",,,,4,"['https://pbs.twimg.com/media/E_CuisZVEAcGors?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_CujGJUYAQwCQH?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_Cui6xUYAY8FYP?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_CujR-VkAAJvJE?format=jpg&name=360x360']",https://twitter.com/dhdmsrbcjstk/status/1436840204099198976
María Antonieta Yezz,@Outrotear8829,2021-09-11T23:52:47.000Z,"María Antonieta Yezz
@Outrotear8829
·
Sep 11","El día q me mudé a china nuevamente capaz pueda tener una videollamada CN los pibes,porque desde argentina bien gracias ...",,,,,[],https://twitter.com/Outrotear8829/status/1436840175531962371
Kim Taeyeon,@taengsmirk,2021-09-11T23:52:46.000Z,"Kim Taeyeon
@taengsmirk
·
Sep 11",I have died everyday waiting for you,,,,,[],https://twitter.com/taengsmirk/status/1436840171874381826
ㅠ ㅠ,@tsicken_,2021-09-11T23:52:46.000Z,"ㅠ ㅠ
@tsicken_
·
Sep 11",Pwede bang bigla na lang mag drop out?,,,,,[],https://twitter.com/tsicken_/status/1436840169206734850
상은이 ¨̮,@gguk130613,2021-09-11T23:52:37.000Z,"상은이 ¨̮
@gguk130613
·
Sep 11",프사 바꾸고싶엉,,,,,[],https://twitter.com/gguk130613/status/1436840130699046912
YAHWEH Christian Radio,@YAHWEH_RADIO,2021-09-11T23:52:36.000Z,"YAHWEH Christian Radio
@YAHWEH_RADIO
·
Sep 11",Kim Hopper/David Phelps - I'll Fly Away,,,,,[],https://twitter.com/YAHWEH_RADIO/status/1436840127720984578
Slow | 빵,@o_unnnmmny,2021-09-11T23:52:24.000Z,"Slow | 빵
@o_unnnmmny
·
Sep 11","여러분 항상 고마웠어요.! 사랑해요 트친들
다음에 또 만나요
1
1
4",,1,1,4,[],https://twitter.com/o_unnnmmny/status/1436840079188627457
LizJAYB #SOMOFUME,@myprdsdef6,2021-09-11T23:52:18.000Z,"LizJAYB #SOMOFUME
@myprdsdef6
·
Sep 11","Ahh, I took a break from socmed yesterday and here I am, only reading about Bambam now. 

Bammie  It makes my heart hurt. I love you Bam, a loooot of Ahgases do.  #ApologizeToBamBam",💚 😭 😭 😭 💚,,,,[],https://twitter.com/myprdsdef6/status/1436840051472666627
오타만발,@otamanbal,2021-09-11T23:52:17.000Z,"오타만발
@otamanbal
·
Sep 11","나 왜 이래... 로봇이 불쌍하단 생각이 들어. 이런 감정 이입은 어릴 때 아톰 따위를 보고 자라서 그런가?
Ronald van Loon
@Ronald_vanLoon
 · Sep 10
No self driving needed!
by @Paula_Piccard

#MI #Tech #Technology #IT

Cc: @MikeQuindazzi @SpirosMargaris @andi_staub @pierrepinna
0:21
5K views",😮,,,,['https://pbs.twimg.com/profile_images/1107936345769607169/sJKWJd7g_mini.png'],https://twitter.com/otamanbal/status/1436840049274806276
수리 대동세상,@blastguy55,2021-09-11T23:52:11.000Z,"수리 대동세상
@blastguy55
·
Sep 11","이재명 대통령
추미애 총리 가즈아",,,,,[],https://twitter.com/blastguy55/status/1436840025778360320
𝙿𝚛𝚒𝚗𝚌𝚎𝚜𝚜 𝙲𝚘𝚛𝚍𝚎𝚕𝚒𝚊,@hiyily4ever,2021-09-11T23:52:10.000Z,"𝙿𝚛𝚒𝚗𝚌𝚎𝚜𝚜 𝙲𝚘𝚛𝚍𝚎𝚕𝚒𝚊
@hiyily4ever
·
Sep 11","ni de broma le puse 12 en vez de 11
una disculpa, esq yo vivo en horario coreano
2",🐙 🪐 🙈 🙈 😛,,,2,['https://pbs.twimg.com/media/E_CuYo6XoAMQrCN?format=jpg&name=small'],https://twitter.com/hiyily4ever/status/1436840021319987200
,@Astraea1823,2021-09-11T23:52:08.000Z,"@Astraea1823
·
Sep 11","Auarious line ng nct
LaLa Ro$e
@xxlalarosexx
 · Sep 10
Aquarius is the best sign  don’t @ me!
Show this thread",🌕 🌹 🥵,,,,['https://pbs.twimg.com/profile_images/1418387545633792003/La3-t3vv_mini.jpg'],https://twitter.com/Astraea1823/status/1436840010200670212
jae's soulmate,@neowayy,2021-09-11T23:52:07.000Z,"jae's soulmate
@neowayy
·
Sep 11",i miss the dreamies ㅠㅠㅠ,,,,,[],https://twitter.com/neowayy/status/1436840005339521024
보리빵,@izalcorace,2021-09-11T23:52:05.000Z,"보리빵
@izalcorace
·
Sep 11","은근 감동이 올라오네요... #NowPlaying ""멀어져간 사람아"" by Various Artists on 
@TIDAL
Various Artists - 멀어져간 사람아
Listen to 멀어져간 사람아 on TIDAL
tidal.com",🏊,,,,['https://pbs.twimg.com/card_img/1436838649014861824/k0QfppTW?format=jpg&name=240x240'],https://twitter.com/izalcorace/status/1436840000432205824
Acoustic Kim,@deepsk252035,2021-09-11T23:52:01.000Z,"Acoustic Kim
@deepsk252035
·
Sep 11","【김누보】 Duet - Rachael Yamagata Cover https://youtu.be/l3iNKeYTZu4 출처 
@YouTube
 
#Good
【김누보】 Duet - Rachael Yamagata Cover
이어폰을 끼고 들으시는것을 권장드립니다.네 번째 솔로 투고 곡입니다!!목소리 이상형 월드컵에 나와서 많은분들이 궁금해하시고좋아해주셨던 바로 그 노래 i remember 가아닌 Rachael Yamagata의 Duet이라는 노래입니다ㅋㅋ일부러 원곡분위기에맞춰서 모든효과를빼고잡음제거만...
youtube.com
2",,,,2,['https://pbs.twimg.com/card_img/1436880092261609472/xq6PFBt4?format=jpg&name=240x240'],https://twitter.com/deepsk252035/status/1436839980035309573
유가,@Yooooo_Ga,2021-09-11T23:51:33.000Z,"유가
@Yooooo_Ga
·
Sep 11","길고 긴 여정 시작합니다 
3
23",❄ 🚙 ☁,3,,23,"['https://pbs.twimg.com/media/E_CuOd4UYAMNgho?format=jpg&name=small', 'https://pbs.twimg.com/media/E_CuPN8VIAUzor3?format=jpg&name=360x360']",https://twitter.com/Yooooo_Ga/status/1436839866038296578
GELATO빌루크마마,@Pomefiore_PTA,2021-09-11T23:51:30.000Z,"GELATO빌루크마마
@Pomefiore_PTA
·
Sep 11","야 이미친
ツイステグッズ新作予約情報！
@twistecheck
 · Sep 11
ANPLEX+にて
「ミニアクリルスタンド」「衣装アクリルチャーム」「ハンカチ」などジャミルの誕生日を記念した記念グッズ6商品の予約受付を開始！

受注期間：2021年9月12日～9月26日

2021年12月発売予定
 http://aniplexplus.com/ZNQMaJZf

#ツイステ #ディズニー",🏹 👑 ▶,,,,"['https://pbs.twimg.com/profile_images/1248078049163145217/hJtM4p9d_mini.jpg', 'https://pbs.twimg.com/media/E_Coa58VQAI6x0u?format=jpg&name=small', 'https://pbs.twimg.com/media/E_Cphf6UYAAuMu_?format=jpg&name=360x360', 'https://pbs.twimg.com/media/E_CpiRoUYAQOVSh?format=jpg&name=360x360']",https://twitter.com/Pomefiore_PTA/status/1436839852440375300
